x0000,y0000
25485000.,0.2130209027
25485150.,0.2186962845
25485300.,0.2152182514
25485450.,0.2161243957
25485600.,0.2189302569
25485750.,0.2185117013
25485900.,0.2160200581
25486050.,0.213015413
25486200.,0.21746074
25486350.,0.2238228625
25486500.,0.2248362518
25486650.,0.2242853326
25486800.,0.2241743725
25486950.,0.2280840936
25487100.,0.2286883083
25487250.,0.2306563501
25487400.,0.2304912328
25487550.,0.2396958784
25487700.,0.2435709527
25487850.,0.2425854502
25488000.,0.2482740308
25488150.,0.2514285714
25488300.,0.2520573401
25488450.,0.2552090246
25488600.,0.2644705255
25488750.,0.2626412049
25488900.,0.2662817242
25489050.,0.2713292324
25489200.,0.2795113531
25489350.,0.2745437592
25489500.,0.2791443850
25489650.,0.2837873932
25489800.,0.2798771532
25489950.,0.2839903459
25490100.,0.2822818792
25490250.,0.2875658161
25490400.,0.2894526035
25490550.,0.2849139656
25490700.,0.2886542830
25490850.,0.289975813
25491000.,0.2959935683
25491150.,0.2943856358
25491300.,0.2951304816
25491450.,0.2945131791
25491600.,0.2952432287
25491750.,0.2969549987
25491900.,0.292088439
25492050.,0.2931287525
25492200.,0.2839192621
25492350.,0.2879827749
25492500.,0.2832462836
25492650.,0.2821442967
25492800.,0.2832252836
25492950.,0.2800907393
25493100.,0.2773547094
25493250.,0.2755674232
25493400.,0.2674199623
25493550.,0.2687206966
25493700.,0.2693032015
25493850.,0.2595141700
25494000.,0.2611809215
25494150.,0.2656313302
25494300.,0.2568548387
25494450.,0.2485230934
25494600.,0.2423835727
25494750.,0.2493631854
25494900.,0.2371106337
25495050.,0.2329354968
25495200.,0.2312130972
25495350.,0.2367391011
25495500.,0.2334274573
25495650.,0.23138833
25495800.,0.2262910798
25495950.,0.2219229733
25496100.,0.2209758075
25496250.,0.2214333557
25496400.,0.2202773664
25496550.,0.2181989501
25496700.,0.2184139785
25496850.,0.2180451128
25497000.,0.218338263
25497150.,0.2141051231
25497300.,0.2111141012
25497450.,0.2096709738
25497600.,0.2104627767
25497750.,0.2105050505
25497900.,0.2152721365
25498050.,0.2144588045
25498200.,0.2168900804
25498350.,0.2217303823
25498500.,0.2194597500
25498650.,0.2185475162
25498800.,0.2184885290
25498950.,0.2254888739
25499100.,0.2299689231
25499250.,0.2328840970
25499400.,0.236456513
25499550.,0.2347614543
25499700.,0.2353336921
25499850.,0.2400484131
25500000.,0.2421081154
25500150.,0.2430715155
25500300.,0.2505762712
25500450.,0.2534624176
25500600.,0.2615898464
25500750.,0.2648504983
25500900.,0.2642914119
25501050.,0.2630800269
25501200.,0.2657361428
25501350.,0.2793122123
25501500.,0.2767312644
25501650.,0.2806946688
25501800.,0.2780010718
25501950.,0.2898861353
25502100.,0.2886749565
25502250.,0.2848322148
25502400.,0.2849094567
25502550.,0.2855609232
25502700.,0.2941890252
25502850.,0.2942841736
25503000.,0.2926535528
25503150.,0.2960579244
25503300.,0.2972828982
25503450.,0.2922008547
25503600.,0.2894385027
25503750.,0.2939357268
25503900.,0.2959653398
25504050.,0.2932563138
25504200.,0.2891225233
25504350.,0.2916387062
25504500.,0.2879574185
25504650.,0.2875033665
25504800.,0.2850696749
25504950.,0.2776517678
25505100.,0.28
25505250.,0.2758667206
25505400.,0.2766129032
25505550.,0.2670591383
25505700.,0.2664893617
25505850.,0.2666577647
25506000.,0.2641635489
25506150.,0.258479689
25506300.,0.2569249297
25506450.,0.2497994116
25506600.,0.2495613443
25506750.,0.2518587361
25506900.,0.2485664755
25507050.,0.2464826122
25507200.,0.2366148532
25507350.,0.2346993081
25507500.,0.2299813780
25507650.,0.224429924
25507800.,0.2273994425
25507950.,0.2239005481
25508100.,0.2182518597
25508250.,0.2218412028
25508400.,0.2240401108
25508550.,0.2133351078
25508700.,0.2161011311
25508850.,0.2136854742
25509000.,0.2160642570
25509150.,0.2149520256
25509300.,0.2147525677
25509450.,0.2134756504
25509600.,0.2195802338
25509750.,0.2139720559
25509900.,0.2134308511
25510050.,0.2143428419
25510200.,0.2185333333
25510350.,0.2155712572
25510500.,0.2234726688
25510650.,0.2233293477
25510800.,0.2229442971
25510950.,0.2236755186
25511100.,0.2284728672
25511250.,0.2295496936
25511400.,0.2337384800
25511550.,0.2400534045
25511700.,0.2478689398
25511850.,0.2438926712
25512000.,0.2488375183
25512150.,0.2515948963
25512300.,0.2549149841
25512450.,0.253951388
25512600.,0.2520896909
25512750.,0.2620956963
25512900.,0.2696538771
25513050.,0.2680646454
25513200.,0.2705757213
25513350.,0.2740819585
25513500.,0.2719692959
25513650.,0.2772556391
25513800.,0.2846393358
25513950.,0.2825562701
25514100.,0.2904091214
25514250.,0.2908461948
25514400.,0.2903309204
25514550.,0.2969165338
25514700.,0.2976375909
25514850.,0.2926568758
25515000.,0.2928837987
25485000.,0.2114125351
25485150.,0.2155463275
25485300.,0.2142393140
25485450.,0.2150338062
25485600.,0.2160864346
25485750.,0.2187416689
25485900.,0.2140481575
25486050.,0.215884103
25486200.,0.2204786191
25486350.,0.2132553606
25486500.,0.2207965785
25486650.,0.2235894751
25486800.,0.2302092812
25486950.,0.2303692841
25487100.,0.2289445629
25487250.,0.2325457215
25487400.,0.2379960963
25487550.,0.2400322191
25487700.,0.2380454664
25487850.,0.2455011165
25488000.,0.2507178282
25488150.,0.2545907660
25488300.,0.2576590731
25488450.,0.2552521008
25488600.,0.2596889006
25488750.,0.2577278202
25488900.,0.2659375834
25489050.,0.2701333333
25489200.,0.2795810164
25489350.,0.2736207574
25489500.,0.2808738880
25489650.,0.28305107
25489800.,0.2786259542
25489950.,0.2827705398
25490100.,0.2828106071
25490250.,0.2919573516
25490400.,0.2882846320
25490550.,0.2915258643
25490700.,0.2886799843
25490850.,0.2929743926
25491000.,0.2943792964
25491150.,0.2952330787
25491300.,0.3002114165
25491450.,0.2929170046
25491600.,0.2974943656
25491750.,0.2988069414
