x0000,y0000
25400000.,0.2976783068
25401000.,0.2960683761
25402000.,0.2937853107
25403000.,0.3033513024
25404000.,0.2985429448
25405000.,0.2993504012
25406000.,0.2985754986
25407000.,0.306333576
25408000.,0.30440897
25409000.,0.3062953071
25410000.,0.3106138059
25411000.,0.3106946811
25412000.,0.3142049736
25413000.,0.3113683811
25414000.,0.3143752123
25415000.,0.3099267206
25416000.,0.3165484006
25417000.,0.3182297552
25418000.,0.3156489569
25419000.,0.3167472063
25420000.,0.3164451827
25421000.,0.3188968952
25422000.,0.3181491702
25423000.,0.3153470408
25424000.,0.316292727
25425000.,0.3209750567
25426000.,0.3205859036
25427000.,0.317788899
25428000.,0.3193634551
25429000.,0.3194757398
25430000.,0.3230434129
25431000.,0.3166154768
25432000.,0.318319112
25433000.,0.3183834769
25434000.,0.3192278861
25435000.,0.3164679945
25436000.,0.3179650835
25437000.,0.3149872353
25438000.,0.3143252958
25439000.,0.3120660537
25440000.,0.3130719693
25441000.,0.3089667145
25442000.,0.3054029649
25443000.,0.3073299416
25444000.,0.3081412863
25445000.,0.3085118440
25446000.,0.3037075993
25447000.,0.3008028949
25448000.,0.3041502347
25449000.,0.297789288
25450000.,0.2994384352
25451000.,0.2968034817
25452000.,0.2983259515
25453000.,0.2958428781
25454000.,0.2979685674
25455000.,0.2918574109
25456000.,0.2852267187
25457000.,0.2883864183
25458000.,0.2879699248
25459000.,0.2852285606
25460000.,0.2813149443
25461000.,0.2861376852
25462000.,0.2801995798
25463000.,0.2766021538
25464000.,0.2737951807
25465000.,0.2718574109
25466000.,0.2742434533
25467000.,0.2695691576
25468000.,0.2734690794
25469000.,0.2656114238
25470000.,0.2650870188
25471000.,0.2643050745
25472000.,0.2632430399
25473000.,0.2591674181
25474000.,0.2547062826
25475000.,0.2583323897
25476000.,0.2575946733
25477000.,0.2540133273
25478000.,0.2495098228
25479000.,0.2526573373
25480000.,0.2528270489
25481000.,0.2464932899
25482000.,0.2460074754
25483000.,0.2470566249
25484000.,0.24806114
25485000.,0.2448103078
25486000.,0.2440364211
25487000.,0.2425727756
25488000.,0.2399639829
25489000.,0.2434478084
25490000.,0.2429050616
