x0000,y0000
24500000.,0.2498823529
24510000.,0.2523895462
24520000.,0.2572981679
24530000.,0.2594906941
24540000.,0.2586079603
24550000.,0.2630100334
24560000.,0.2667911692
24570000.,0.2683024671
24580000.,0.2760241773
24590000.,0.2796638655
24600000.,0.2808145766
24610000.,0.2794009
24620000.,0.2842789202
24630000.,0.2938778238
24640000.,0.2957727518
24650000.,0.2976940609
24660000.,0.2988791194
24670000.,0.3080390178
24680000.,0.3088829071
24690000.,0.3093149401
24700000.,0.3171546998
24710000.,0.3161475355
24720000.,0.3134968503
24730000.,0.3216647739
24740000.,0.3260330855
24750000.,0.3242736645
24760000.,0.3231581057
24770000.,0.3300367524
24780000.,0.3274087933
24790000.,0.3278710365
24800000.,0.3320641283
24810000.,0.3317138103
24820000.,0.3331110815
24830000.,0.3300400534
24840000.,0.3338426787
24850000.,0.3310436812
24860000.,0.3260608487
24870000.,0.329305741
24880000.,0.3250784327
24890000.,0.3251885974
24900000.,0.3221137888
24910000.,0.3229042115
24920000.,0.3175648703
24930000.,0.3115060804
24940000.,0.3097989446
24950000.,0.3060244179
24960000.,0.3054144385
24970000.,0.3012465836
24980000.,0.2940513297
24990000.,0.2952823920
25000000.,0.2888638024
25010000.,0.2868748751
25020000.,0.2857428915
25030000.,0.2803918955
25040000.,0.275891964
25050000.,0.2736520178
25060000.,0.2704759362
25070000.,0.2662515900
25080000.,0.2613955354
25090000.,0.2605104097
25100000.,0.2564517216
25110000.,0.2525665973
25120000.,0.2534014734
25130000.,0.247123361
25140000.,0.2441728445
25150000.,0.2455952301
25160000.,0.2432268908
25170000.,0.2416053512
25180000.,0.2411281160
25190000.,0.2400638043
25200000.,0.2371602217
25210000.,0.2378913567
25220000.,0.2389995988
25230000.,0.2382449334
25240000.,0.2380856491
25250000.,0.2394441834
25260000.,0.2389280489
25270000.,0.2414116387
25280000.,0.2401950959
25290000.,0.2442186873
25300000.,0.2491954948
25310000.,0.2482369535
25320000.,0.2460322775
25330000.,0.2543126327
25340000.,0.2578792735
25350000.,0.2593729153
25360000.,0.2629154986
25370000.,0.2678918774
25380000.,0.2689030527
25390000.,0.2715497096
25400000.,0.2772612565
25410000.,0.2794294094
25420000.,0.2790433563
25430000.,0.2850958977
25440000.,0.2900374933
25450000.,0.2952214999
25460000.,0.2972629325
25470000.,0.2979656961
25480000.,0.3036572344
25490000.,0.3034666667
25500000.,0.3096778497
25510000.,0.3108252233
25520000.,0.3188676726
25530000.,0.3169179229
25540000.,0.3212705541
25550000.,0.3257207537
25560000.,0.3195017983
25570000.,0.3290442396
25580000.,0.3298569327
25590000.,0.3328415264
25600000.,0.3308916561
25610000.,0.3311056706
25620000.,0.3322925663
25630000.,0.3282600027
25640000.,0.3276148680
25650000.,0.3309784058
25660000.,0.3320422065
25670000.,0.3274582560
25680000.,0.3295034337
25690000.,0.3273667462
25700000.,0.3234299357
25710000.,0.3215449046
25720000.,0.3221472024
25730000.,0.3203437250
25740000.,0.3123707903
25750000.,0.3087243886
25760000.,0.3127645503
25770000.,0.3063725490
25780000.,0.3036426482
25790000.,0.2998472877
25800000.,0.2955406393
25810000.,0.2922586642
25820000.,0.2872756177
25830000.,0.2882012876
25840000.,0.2825079449
25850000.,0.2767530133
25860000.,0.2757355394
25870000.,0.2730944971
25880000.,0.2665378722
25890000.,0.266498974
25900000.,0.2609644771
25910000.,0.2572838189
25920000.,0.2555069002
25930000.,0.2580731252
25940000.,0.2503827974
25950000.,0.249253236
25960000.,0.2436935741
25970000.,0.2474090699
25980000.,0.2410466499
25990000.,0.2377863101
26000000.,0.2402519894
26010000.,0.2427526596
26020000.,0.2375672266
26030000.,0.2362204724
26040000.,0.2394403554
26050000.,0.2409118097
26060000.,0.239155061
26070000.,0.2429457675
26080000.,0.2395081529
26090000.,0.239344699
26100000.,0.2424986723
26110000.,0.246985173
26120000.,0.2478988816
26130000.,0.2481267820
26140000.,0.2524883875
26150000.,0.2541491702
26160000.,0.2604083267
26170000.,0.2613613812
26180000.,0.2662131819
26190000.,0.2667553191
26200000.,0.2705301108
26210000.,0.2779335202
26220000.,0.2772703204
26230000.,0.2817426006
26240000.,0.2790126733
26250000.,0.290405709
26260000.,0.2952939608
26270000.,0.2909884875
26280000.,0.2965797179
26290000.,0.3043015049
26300000.,0.3069016153
26310000.,0.3064087222
26320000.,0.3127342055
26330000.,0.3143520053
26340000.,0.3118272425
26350000.,0.3227667617
26360000.,0.3210057204
26370000.,0.3235098013
26380000.,0.3248869380
26390000.,0.3274691968
26400000.,0.3311971459
26410000.,0.3282034346
26420000.,0.3300225136
26430000.,0.3325595278
26440000.,0.3309238013
26450000.,0.3313029661
26460000.,0.3319078947
26470000.,0.3296152069
26480000.,0.3263540291
26490000.,0.3298682381
26500000.,0.3312920189
24500000.,0.2511854672
24510000.,0.2507655439
24520000.,0.2556122111
24530000.,0.2593969983
24540000.,0.2583278036
24550000.,0.2640449438
24560000.,0.2661827384
24570000.,0.2725699068
24580000.,0.2722901222
24590000.,0.2743813683
24600000.,0.2816677697
24610000.,0.2794371432
24620000.,0.2853726584
24630000.,0.2939292862
24640000.,0.2955527488
24650000.,0.2955861793
24660000.,0.299807603
24670000.,0.3049913713
24680000.,0.3024196221
24690000.,0.3096967677
24700000.,0.3131299646
24710000.,0.3162189055
24720000.,0.3164624401
24730000.,0.3201800847
24740000.,0.3244014061
24750000.,0.3210942169
24760000.,0.3247340426
24770000.,0.3281364515
24780000.,0.3285971583
24790000.,0.3250465302
24800000.,0.3275368112
24810000.,0.3316438813
24820000.,0.3286824796
24830000.,0.3290987695
24840000.,0.3288407914
24850000.,0.3274224613
24860000.,0.3283919431
24870000.,0.3213696642
24880000.,0.3246744706
24890000.,0.3187848236
24900000.,0.3184515959
24910000.,0.3217640397
24920000.,0.317766362
24930000.,0.3126209704
24940000.,0.3033500396
24950000.,0.3118706942
24960000.,0.3015609432
24970000.,0.3027177147
24980000.,0.2961876833
24990000.,0.2924490611
25000000.,0.2879462802
25010000.,0.2825315457
25020000.,0.2868690852
25030000.,0.2777962385
25040000.,0.2734775374
25050000.,0.2731629393
25060000.,0.2721905267
25070000.,0.2685793983
25080000.,0.2598341625
25090000.,0.2591881332
25100000.,0.2552007420
25110000.,0.2507855853
25120000.,0.2517756389
25130000.,0.2488820663
25140000.,0.2465835611
25150000.,0.2441922209
25160000.,0.2465826145
25170000.,0.2444963309
25180000.,0.2400239824
25190000.,0.2401944463
25200000.,0.2414207504
25210000.,0.2393418598
25220000.,0.2340340871
25230000.,0.2388685524
25240000.,0.2391723771
25250000.,0.2365584287
25260000.,0.2417384338
25270000.,0.2393475366
25280000.,0.2409364548
25290000.,0.2430068763
25300000.,0.2474172185
25310000.,0.2507522568
25320000.,0.2486349714
25330000.,0.2520042758
25340000.,0.2565385642
25350000.,0.2605732612
25360000.,0.2632593380
25370000.,0.263385434
25380000.,0.2692513369
25390000.,0.2688974803
25400000.,0.2773440107
25410000.,0.2797910108
25420000.,0.2803981828
25430000.,0.2815508021
25440000.,0.2903889553
25450000.,0.2942082357
25460000.,0.2931944166
25470000.,0.3000935704
25480000.,0.305988625
25490000.,0.3088984187
25500000.,0.3085007317
25510000.,0.3080844865
25520000.,0.3155097974
25530000.,0.3137020031
25540000.,0.321729253
25550000.,0.3217455128
25560000.,0.3254990986
25570000.,0.3265156072
25580000.,0.3279687397
25590000.,0.3303405161
25600000.,0.3261996544
25610000.,0.3261605898
25620000.,0.3301559792
25630000.,0.3339558461
25640000.,0.3281281148
25650000.,0.3327815666
25660000.,0.3301054586
25670000.,0.3260393873
25680000.,0.3274078005
25690000.,0.326354843
25700000.,0.3265251813
25710000.,0.320583361
25720000.,0.3193160813
25730000.,0.3194398354
25740000.,0.3112261834
25750000.,0.3133417369
25760000.,0.3135339845
25770000.,0.3095950529
25780000.,0.3053744845
25790000.,0.3018232263
25800000.,0.2982085014
25810000.,0.2904484720
25820000.,0.2889990089
25830000.,0.291111553
25840000.,0.2874211749
25850000.,0.2757597732
25860000.,0.2749095692
25870000.,0.2725901639
25880000.,0.2686754967
25890000.,0.2667459374
25900000.,0.2628052017
25910000.,0.2614608903
25920000.,0.2543917580
25930000.,0.2560068462
25940000.,0.2503116593
25950000.,0.2448253131
25960000.,0.2478858351
25970000.,0.248679345
25980000.,0.2450883112
25990000.,0.2429195341
26000000.,0.2406128756
26010000.,0.2425392670
26020000.,0.2391562294
26030000.,0.2400474558
26040000.,0.2382081686
26050000.,0.2426927655
26060000.,0.2413427796
26070000.,0.2390333596
26080000.,0.2442372102
26090000.,0.2423742242
26100000.,0.2428599697
26110000.,0.2510618529
26120000.,0.2500330469
26130000.,0.2478972117
26140000.,0.2523389116
26150000.,0.2575857087
26160000.,0.2577611155
26170000.,0.2609815708
26180000.,0.2665033437
26190000.,0.2666622630
26200000.,0.2718933545
26210000.,0.2732244037
26220000.,0.2795521897
26230000.,0.2795301571
26240000.,0.2859977512
26250000.,0.2935402573
26260000.,0.2937841935
26270000.,0.297221667
26280000.,0.2977325008
26290000.,0.3021700649
26300000.,0.3067836875
26310000.,0.3083399105
26320000.,0.3108777492
26330000.,0.317
26340000.,0.3148526600
26350000.,0.3159799921
26360000.,0.3204781087
26370000.,0.3221077655
26380000.,0.3249900675
26390000.,0.3273233461
26400000.,0.3281932495
26410000.,0.3287224845
26420000.,0.3290980081
26430000.,0.3312899611
26440000.,0.3302879841
26450000.,0.3294847265
26460000.,0.332005841
26470000.,0.3287834614
26480000.,0.3302727878
26490000.,0.3286981857
26500000.,0.3306584227
24500000.,0.2491404390
24510000.,0.2510888214
24520000.,0.2543673902
24530000.,0.2571352715
24540000.,0.2619268487
24550000.,0.2619723892
24560000.,0.2666052268
24570000.,0.2726612051
24580000.,0.2712043965
24590000.,0.2785894541
24600000.,0.2822655525
24610000.,0.2828851504
24620000.,0.2865187148
24630000.,0.2940015785
24640000.,0.2960413081
24650000.,0.2963012064
24660000.,0.3010781136
24670000.,0.3036222767
24680000.,0.3086452644
24690000.,0.3091608113
24700000.,0.3167064123
24710000.,0.3162676570
24720000.,0.3175150992
24730000.,0.3217782482
24740000.,0.3224007436
24750000.,0.3263592751
24760000.,0.3240138133
24770000.,0.3257945404
24780000.,0.3298231671
24790000.,0.326560425
24800000.,0.3298133758
24810000.,0.3303672223
24820000.,0.3310013992
24830000.,0.3266131706
24840000.,0.3295288653
24850000.,0.3297272184
24860000.,0.3221307120
24870000.,0.3268221381
24880000.,0.3244733869
24890000.,0.3232437467
24900000.,0.3207045530
24910000.,0.3185366499
24920000.,0.3192407248
24930000.,0.3120213120
24940000.,0.3073906686
24950000.,0.3075132979
24960000.,0.3030705835
24970000.,0.2999534234
24980000.,0.2955925046
24990000.,0.2926748205
25000000.,0.2888652671
25010000.,0.2872560123
25020000.,0.2858093274
25030000.,0.2796694876
25040000.,0.2766312696
25050000.,0.2716220681
25060000.,0.2704373255
25070000.,0.2631648848
25080000.,0.2603750998
25090000.,0.2613963451
25100000.,0.2562291805
25110000.,0.2507970244
25120000.,0.2516551907
25130000.,0.2483452476
25140000.,0.2419387009
25150000.,0.2455029980
25160000.,0.242956336
25170000.,0.2451932739
25180000.,0.2380001331
25190000.,0.2399603699
25200000.,0.2425205189
25210000.,0.2359654944
25220000.,0.2400558734
25230000.,0.2417713944
25240000.,0.2413241857
25250000.,0.2402532489
25260000.,0.2400500791
25270000.,0.2451374695
25280000.,0.2397165
25290000.,0.2461681375
25300000.,0.2507474586
25310000.,0.2509215377
25320000.,0.2500329511
25330000.,0.2533839011
25340000.,0.2618639599
25350000.,0.2572545382
25360000.,0.261666777
25370000.,0.2644754316
25380000.,0.2697784810
25390000.,0.2736024432
25400000.,0.2760546721
25410000.,0.2816668868
25420000.,0.2779620539
25430000.,0.2836781609
25440000.,0.2960805085
25450000.,0.2981202012
25460000.,0.2978793684
25470000.,0.3000524797
25480000.,0.3020641599
25490000.,0.3067618481
25500000.,0.3091883310
25510000.,0.3128347550
25520000.,0.3219473370
25530000.,0.315785993
25540000.,0.3213579433
25550000.,0.3246830037
25560000.,0.3243189763
25570000.,0.3239965729
25580000.,0.3302946228
25590000.,0.3305610561
25600000.,0.3302011646
25610000.,0.3278376248
25620000.,0.3341000197
25630000.,0.3290906705
25640000.,0.3295739348
25650000.,0.3308804031
25660000.,0.3314126763
25670000.,0.3267607491
25680000.,0.3275600922
25690000.,0.3300072212
25700000.,0.3236226714
25710000.,0.3192373664
25720000.,0.3245892952
25730000.,0.3221188733
25740000.,0.3147376084
25750000.,0.3119868637
25760000.,0.3140387638
25770000.,0.3053908001
25780000.,0.3026098447
25790000.,0.297842774
25800000.,0.2940474612
25810000.,0.2939964098
25820000.,0.2878767935
25830000.,0.2903671536
25840000.,0.283600819
25850000.,0.2786342884
25860000.,0.2769965508
25870000.,0.2739889767
25880000.,0.2651700231
25890000.,0.2644420997
25900000.,0.264286184
25910000.,0.2584314508
25920000.,0.2555438226
25930000.,0.2573456258
25940000.,0.2523321204
25950000.,0.246007025
25960000.,0.2429460856
25970000.,0.2445279536
25980000.,0.2445666578
25990000.,0.2408536585
26000000.,0.2409422694
