x0000,y0000
24500000.,0.2491241011
24510000.,0.2516432666
24520000.,0.2554046197
24530000.,0.2603354595
24540000.,0.2620476354
24550000.,0.2630588235
24560000.,0.2646912285
24570000.,0.2718454259
24580000.,0.2745159685
24590000.,0.2775744490
24600000.,0.2775360419
24610000.,0.2801668383
24620000.,0.2857749244
24630000.,0.2888439943
24640000.,0.2935114102
24650000.,0.2978399916
24660000.,0.2986136542
24670000.,0.3044071712
24680000.,0.3083770590
24690000.,0.3112255623
24700000.,0.309910429
24710000.,0.3131800746
24720000.,0.3166487309
24730000.,0.3207566917
24740000.,0.3232007152
24750000.,0.3221427453
24760000.,0.3225426876
24770000.,0.3243044619
24780000.,0.3269300944
24790000.,0.3278890198
24800000.,0.3289501094
24810000.,0.3274022281
24820000.,0.3280799287
24830000.,0.3279561472
24840000.,0.3299594612
24850000.,0.328197065
24860000.,0.3239146316
24870000.,0.3256021176
24880000.,0.3247767857
24890000.,0.3226563723
24900000.,0.3221666927
24910000.,0.3173685444
24920000.,0.3158971668
24930000.,0.3134565745
24940000.,0.3129793045
24950000.,0.3077967518
24960000.,0.3060644758
24970000.,0.3051172820
24980000.,0.2994767941
24990000.,0.2966308019
25000000.,0.2915350683
25010000.,0.2891169788
25020000.,0.2883520864
25030000.,0.2832484143
25040000.,0.2801016931
25050000.,0.2757540966
25060000.,0.2711709834
25070000.,0.2697709566
25080000.,0.2671897584
25090000.,0.2647390358
25100000.,0.2591379536
25110000.,0.2580173404
25120000.,0.2554221280
25130000.,0.2545581684
25140000.,0.2509039459
25150000.,0.2471222269
25160000.,0.2471342226
25170000.,0.2478428111
25180000.,0.2449551279
25190000.,0.2434914571
25200000.,0.2410239015
25210000.,0.2429266252
25220000.,0.2435041997
25230000.,0.2423990221
25240000.,0.2418658221
25250000.,0.2429708915
25260000.,0.2432136717
25270000.,0.2445047065
25280000.,0.2456779838
25290000.,0.2473775307
25300000.,0.2507494591
25310000.,0.2522249772
25320000.,0.253631139
25330000.,0.2538595715
25340000.,0.2608809855
25350000.,0.2630618893
25360000.,0.2640822950
25370000.,0.2660227124
25380000.,0.2665294639
25390000.,0.2743918389
25400000.,0.2784448256
25410000.,0.2823052797
25420000.,0.2837538156
25430000.,0.283854439
25440000.,0.2903133084
25450000.,0.2936765355
25460000.,0.2980829339
25470000.,0.3006647526
25480000.,0.3074171052
25490000.,0.3097127152
25500000.,0.3106610524
25510000.,0.3089723526
25520000.,0.3172435282
25530000.,0.3180609158
25540000.,0.3199064449
25550000.,0.3205996006
25560000.,0.3260273257
25570000.,0.3264886529
25580000.,0.3288517158
25590000.,0.3283384751
25600000.,0.3294166258
25610000.,0.3319752958
25620000.,0.3327450624
25630000.,0.3341294299
25640000.,0.3322481461
25650000.,0.3327659135
25660000.,0.3308057857
25670000.,0.3288163433
25680000.,0.3287927628
25690000.,0.3264660914
25700000.,0.3267044719
25710000.,0.3242409314
25720000.,0.3202995868
25730000.,0.3185428579
25740000.,0.3157566465
25750000.,0.3151279170
25760000.,0.3119813881
25770000.,0.3108872530
25780000.,0.306526686
25790000.,0.3039020737
25800000.,0.3013393435
25810000.,0.2969338770
25820000.,0.2932765913
25830000.,0.2910266356
25840000.,0.2896107244
25850000.,0.2827867787
25860000.,0.2818532819
25870000.,0.2794727028
25880000.,0.2736203261
25890000.,0.2705852024
25900000.,0.2670566311
25910000.,0.2669426162
25920000.,0.2637120407
25930000.,0.2582933498
25940000.,0.2576140170
25950000.,0.254840789
25960000.,0.2530135998
25970000.,0.2522302905
25980000.,0.2482108255
25990000.,0.248296588
26000000.,0.2474912063
26010000.,0.2474317052
26020000.,0.2463088459
26030000.,0.2441400698
26040000.,0.2442381977
26050000.,0.2468729768
26060000.,0.2459982500
26070000.,0.2458885805
26080000.,0.2472905136
26090000.,0.2485616244
26100000.,0.2483810212
26110000.,0.251170733
26120000.,0.2522713742
26130000.,0.2556086041
26140000.,0.2584151021
26150000.,0.2607253886
26160000.,0.2646049869
26170000.,0.2655996289
26180000.,0.2695786228
26190000.,0.2691053966
26200000.,0.2735832161
26210000.,0.2782701985
26220000.,0.2829021372
26230000.,0.2858499038
26240000.,0.2882098320
26250000.,0.2919672551
26260000.,0.2970703823
26270000.,0.2990378252
26280000.,0.3050585433
26290000.,0.3041966978
26300000.,0.3081119484
26310000.,0.3141059923
26320000.,0.3165624288
26330000.,0.3183416386
26340000.,0.3207115629
26350000.,0.3210168715
26360000.,0.3260708916
26370000.,0.3275108060
26380000.,0.3313997478
26390000.,0.3300502615
26400000.,0.3300965938
26410000.,0.3337500638
26420000.,0.3331461391
26430000.,0.3346409861
26440000.,0.3332986364
26450000.,0.3344760164
26460000.,0.3337574431
26470000.,0.3338721491
26480000.,0.3364828187
26490000.,0.3296278272
26500000.,0.3314300280
24500000.,0.2555655643
24510000.,0.2560809246
24520000.,0.2611923106
24530000.,0.2609447599
24540000.,0.2648993013
24550000.,0.2695710318
24560000.,0.2707990961
24570000.,0.2762189157
24580000.,0.2764838660
24590000.,0.2806572986
24600000.,0.2849362926
24610000.,0.2888792465
24620000.,0.2899885219
24630000.,0.2956952029
24640000.,0.2963818915
24650000.,0.3019992261
24660000.,0.3068324574
24670000.,0.3092780878
24680000.,0.3094702393
24690000.,0.3138115905
24700000.,0.3187808685
24710000.,0.3178150059
24720000.,0.3234068503
24730000.,0.3264185167
24740000.,0.3259897258
24750000.,0.3292141143
24760000.,0.3304123448
24770000.,0.3306911453
24780000.,0.3332396382
24790000.,0.3309028577
24800000.,0.3343875347
24810000.,0.3329826272
24820000.,0.3347283538
