x0000,y0000
25450000.,0.2297158155
25450500.,0.2306354241
25451000.,0.2279002679
25451500.,0.234561548
25452000.,0.2294846839
25452500.,0.2324583801
25453000.,0.2305487305
25453500.,0.2314142550
25454000.,0.2337369177
25454500.,0.2386480378
25455000.,0.2353909465
25455500.,0.2380608561
25456000.,0.2335004605
25456500.,0.237389335
25457000.,0.2331457801
25457500.,0.2428586055
25458000.,0.2484434010
25458500.,0.2429216249
25459000.,0.2545213038
25459500.,0.2578661474
25460000.,0.2650762773
25460500.,0.2564049799
25461000.,0.2633206225
25461500.,0.2675231244
25462000.,0.2753292544
25462500.,0.2639827904
25463000.,0.2781388631
25463500.,0.2914179872
25464000.,0.2797108931
25464500.,0.2913369643
25465000.,0.2889095032
25465500.,0.2994789006
25466000.,0.2931371540
25466500.,0.3004433447
25467000.,0.2974559687
25467500.,0.3062688429
25468000.,0.3028589058
25468500.,0.3090758735
25469000.,0.3151346905
25469500.,0.3061454807
25470000.,0.3141864268
25470500.,0.314849045
25471000.,0.3179534502
25471500.,0.3155080214
25472000.,0.3197530864
25472500.,0.3187940323
25473000.,0.3117338004
25473500.,0.3118842365
25474000.,0.3084731717
25474500.,0.3098605986
25475000.,0.3082135524
25475500.,0.3068006975
25476000.,0.3050343484
25476500.,0.3029556650
25477000.,0.3103199918
25477500.,0.2985737908
25478000.,0.2873587058
25478500.,0.2977493289
25479000.,0.2858626779
25479500.,0.285966736
25480000.,0.2753310748
25480500.,0.2844311377
25481000.,0.2741384663
25481500.,0.2713138386
25482000.,0.2635267443
25482500.,0.2593588418
25483000.,0.2614797235
25483500.,0.2551895074
25484000.,0.2638629283
25484500.,0.2527723080
25485000.,0.2440667427
25485500.,0.2403052805
25486000.,0.2511136434
25486500.,0.2453512397
25487000.,0.2411442735
25487500.,0.2430813713
25488000.,0.2372688772
25488500.,0.2351487697
25489000.,0.2324958814
25489500.,0.2370600414
25490000.,0.2318930681
25490500.,0.2296357788
25491000.,0.2301341589
25491500.,0.2274237077
25492000.,0.2318573186
25492500.,0.2331136738
25493000.,0.2312904219
25493500.,0.232641742
25494000.,0.2344927237
25494500.,0.2467357513
25495000.,0.2333574156
25495500.,0.2412871389
25496000.,0.2409227268
25496500.,0.2402021452
25497000.,0.2494044537
25497500.,0.2513126737
25498000.,0.259232515
25498500.,0.2502813875
25499000.,0.2611556652
25499500.,0.2631524654
25500000.,0.2760780287
25500500.,0.2629843364
25501000.,0.2806001035
25501500.,0.2760298075
25502000.,0.2741487501
25502500.,0.2865273179
25503000.,0.2864172219
25503500.,0.2937538652
25504000.,0.2922144618
25504500.,0.298655636
25505000.,0.3050515464
25505500.,0.3069357648
25506000.,0.3028618489
25506500.,0.3065678402
25507000.,0.3129566739
25507500.,0.3121333745
25508000.,0.3072809543
25508500.,0.3086217489
25509000.,0.3097938144
25509500.,0.3086711134
25510000.,0.311532907
25510500.,0.3140225179
25511000.,0.3192102016
25511500.,0.3152840213
25512000.,0.3147577997
25512500.,0.3073290905
25513000.,0.3150670795
25513500.,0.3105802048
25514000.,0.3068880689
25514500.,0.3005786319
25515000.,0.3065126265
25515500.,0.2997537957
25516000.,0.3042054640
25516500.,0.2986494782
25517000.,0.2926779314
25517500.,0.2877712640
25518000.,0.2777720581
25518500.,0.2918601052
25519000.,0.2841975054
