x0000,y0000
24500000.,0.2478853846
24510000.,0.2519286957
24520000.,0.2566899552
24530000.,0.2548531771
24540000.,0.2596493523
24550000.,0.2625773297
24560000.,0.2619594462
24570000.,0.2712918188
24580000.,0.2733128433
24590000.,0.2763691021
24600000.,0.2797689379
24610000.,0.2828658000
24620000.,0.2873848566
24630000.,0.2918071422
24640000.,0.2906347758
24650000.,0.2973784728
24660000.,0.2971413671
24670000.,0.3011089367
24680000.,0.3074758711
24690000.,0.3093933464
24700000.,0.3122325657
24710000.,0.3176528117
24720000.,0.3171697501
24730000.,0.3209534368
24740000.,0.3227872797
24750000.,0.3214867949
24760000.,0.3244574971
24770000.,0.3255238033
24780000.,0.3277846818
24790000.,0.3278531577
24800000.,0.3287105341
24810000.,0.3302249755
24820000.,0.3288916604
24830000.,0.3264604811
24840000.,0.328604194
24850000.,0.3270210265
24860000.,0.3247152769
24870000.,0.3265767982
24880000.,0.3224734476
24890000.,0.3229671337
24900000.,0.3214098189
24910000.,0.3171607679
24920000.,0.3179645032
24930000.,0.3119708604
24940000.,0.3052107556
24950000.,0.3068282589
24960000.,0.3036482448
24970000.,0.2996268287
24980000.,0.2959468788
24990000.,0.2943857808
25000000.,0.2927678015
25010000.,0.2895031998
25020000.,0.2843227288
25030000.,0.2824836472
25040000.,0.2769003448
25050000.,0.2724238359
25060000.,0.2719767519
25070000.,0.2664823409
25080000.,0.2648984938
25090000.,0.2639739285
25100000.,0.2568171365
25110000.,0.2570930156
25120000.,0.2531707958
25130000.,0.2468025253
25140000.,0.2478338514
25150000.,0.2456671161
25160000.,0.2448389218
25170000.,0.2434742435
25180000.,0.2399264995
25190000.,0.2422280644
25200000.,0.2404086191
25210000.,0.2378566048
25220000.,0.2407844681
25230000.,0.2409484034
25240000.,0.2404975812
25250000.,0.2425029594
25260000.,0.2406413613
25270000.,0.2433100448
25280000.,0.2433078864
25290000.,0.2453840594
25300000.,0.2489433364
25310000.,0.2499260962
25320000.,0.2506926121
25330000.,0.2538141470
