x0000,y0000
25450000.,0.2504077603
25450500.,0.2511593315
25451000.,0.2483744564
25451500.,0.2520954223
25452000.,0.2499029042
25452500.,0.2499352052
25453000.,0.2499245917
25453500.,0.2501080847
25454000.,0.2495023799
25454500.,0.2540682868
25455000.,0.2484336108
25455500.,0.2537113179
25456000.,0.2528596187
25456500.,0.2587133096
25457000.,0.2531410561
25457500.,0.2610476396
25458000.,0.2597397001
25458500.,0.2607287799
25459000.,0.267701219
25459500.,0.2683212058
25460000.,0.2788078323
25460500.,0.2691909162
25461000.,0.2777030837
25461500.,0.2815853236
25462000.,0.2898067088
25462500.,0.2797900490
25463000.,0.2906926219
25463500.,0.3017439093
25464000.,0.2900442286
25464500.,0.3035983624
25465000.,0.3011735158
25465500.,0.3127073728
25466000.,0.3064775044
25466500.,0.3166059976
25467000.,0.3154987168
25467500.,0.3246770194
25468000.,0.3185982891
25468500.,0.3247293201
25469000.,0.3272703594
25469500.,0.3221676151
25470000.,0.3272829422
25470500.,0.3301265384
25471000.,0.3307205959
25471500.,0.3299624011
25472000.,0.3294214447
25472500.,0.3299873984
25473000.,0.3302107728
25473500.,0.326641228
25474000.,0.3286728422
25474500.,0.3213373176
25475000.,0.3279982650
25475500.,0.3244854445
25476000.,0.321533668
25476500.,0.3136389214
25477000.,0.3224152911
25477500.,0.3135053111
25478000.,0.3027086064
25478500.,0.3153352416
25479000.,0.3014216773
25479500.,0.2957752594
25480000.,0.2871110725
25480500.,0.3031901098
25481000.,0.2922317057
25481500.,0.2933976901
25482000.,0.2823447496
25482500.,0.2827335954
25483000.,0.2778475803
25483500.,0.2698839023
25484000.,0.2837540453
25484500.,0.2695381691
25485000.,0.2698728484
25485500.,0.2602264347
25486000.,0.2724205062
25486500.,0.2599887936
25487000.,0.2605521234
25487500.,0.2641273402
25488000.,0.2562805379
25488500.,0.252251864
25489000.,0.2501512663
25489500.,0.2524899754
25490000.,0.2492548274
25490500.,0.2499675029
25491000.,0.2502265763
25491500.,0.2490221643
25492000.,0.2480452719
25492500.,0.2534420994
25493000.,0.2485683531
25493500.,0.2522713507
25494000.,0.2507766655
25494500.,0.2581450398
25495000.,0.2511595946
25495500.,0.2618986143
25496000.,0.2590052198
25496500.,0.2606612569
25497000.,0.2709427464
25497500.,0.2700824449
25498000.,0.2810146308
25498500.,0.2688190608
25499000.,0.2804520359
25499500.,0.2796449500
25500000.,0.2926965328
25500500.,0.2828239346
25501000.,0.2932801578
25501500.,0.2925771691
25502000.,0.2935263542
25502500.,0.3050679745
25503000.,0.3032628736
25503500.,0.3142379708
25504000.,0.3038707188
25504500.,0.3158864883
25505000.,0.3159543426
25505500.,0.3234612413
25506000.,0.3142378272
25506500.,0.3233047007
25507000.,0.3280048388
25507500.,0.3221091662
25508000.,0.3276211853
25508500.,0.3274896623
25509000.,0.3286749482
25509500.,0.3270887166
25510000.,0.3281344248
25510500.,0.3297067171
25511000.,0.3303525365
25511500.,0.3307056087
25512000.,0.3306743705
25512500.,0.3260681916
25513000.,0.3306141827
25513500.,0.3278029812
25514000.,0.3237068966
25514500.,0.3151227919
25515000.,0.3231465517
25515500.,0.3161777394
25516000.,0.3164361199
25516500.,0.3167442261
25517000.,0.3089113163
25517500.,0.310605086
25518000.,0.2990044628
25518500.,0.3067795882
25519000.,0.2950199802
25519500.,0.2967089697
25520000.,0.2840600921
25520500.,0.2958159176
25521000.,0.2792235864
25521500.,0.2712540081
25522000.,0.2810497142
25522500.,0.2689482327
25523000.,0.2700034638
25523500.,0.2610792492
25524000.,0.2719812427
25524500.,0.2622324491
25525000.,0.2600708852
25525500.,0.2597486721
25526000.,0.2545626722
25526500.,0.2535296143
25527000.,0.251702733
25527500.,0.2554703653
25528000.,0.2524552033
25528500.,0.2517768684
25529000.,0.2517121075
25529500.,0.2516129032
25530000.,0.2490447774
25530500.,0.2544520548
25531000.,0.2497204782
25531500.,0.2532848277
25532000.,0.2543061076
25532500.,0.2612112411
25533000.,0.2549069917
25533500.,0.2619771375
25534000.,0.2626021798
25534500.,0.2702285494
25535000.,0.2613476538
25535500.,0.2708618331
25536000.,0.2807841797
25536500.,0.2684921007
25537000.,0.2809649646
25537500.,0.2812700038
25538000.,0.2917324683
25538500.,0.2809328899
25539000.,0.2897676210
25539500.,0.2889041272
25540000.,0.2900848402
25540500.,0.3036126057
25541000.,0.3004238558
25541500.,0.3105982906
25542000.,0.3015506856
25542500.,0.3152522103
25543000.,0.3157624947
25543500.,0.325354156
25544000.,0.3178221633
25544500.,0.3248974008
25545000.,0.3322778039
25545500.,0.3260206929
25546000.,0.3322525597
25546500.,0.3303148093
25547000.,0.3309349455
25547500.,0.3292610250
25548000.,0.3314378554
25548500.,0.3324308063
25549000.,0.3303582922
25549500.,0.3328460249
25550000.,0.3304116181
25450000.,0.2524971064
25450500.,0.2531591163
25451000.,0.2494320374
25451500.,0.2535591767
25452000.,0.2509984111
25452500.,0.2481720430
25453000.,0.2488392089
25453500.,0.2473731612
25454000.,0.2501717328
25454500.,0.2538980284
25455000.,0.2503968765
25455500.,0.2540498843
25456000.,0.2520461070
25456500.,0.2608770127
25457000.,0.2525572437
25457500.,0.2620167636
25458000.,0.2614242437
25458500.,0.2615057422
25459000.,0.277473468
25459500.,0.2742759796
25460000.,0.2859709153
25460500.,0.2749680715
25461000.,0.2854041629
25461500.,0.2862800204
25462000.,0.2957710489
25462500.,0.2841001151
25463000.,0.295359371
25463500.,0.3053138860
25464000.,0.2939769329
25464500.,0.307077528
25465000.,0.3105346247
25465500.,0.3205438708
25466000.,0.3069256325
25466500.,0.3188064558
25467000.,0.3162780749
25467500.,0.3254986060
25468000.,0.3163527578
25468500.,0.3267769528
25469000.,0.3313469422
25469500.,0.3264352761
25470000.,0.3325956505
25470500.,0.3289614676
25471000.,0.3322803722
25471500.,0.3301026226
25472000.,0.3308280309
25472500.,0.3332049307
25473000.,0.3313240135
25473500.,0.3310380005
25474000.,0.331090003
25474500.,0.3238163923
25475000.,0.3309086269
25475500.,0.3294177516
25476000.,0.3275568424
25476500.,0.3195211005
25477000.,0.3291495902
25477500.,0.3199114668
25478000.,0.3044459586
25478500.,0.3147121721
25479000.,0.3052212276
25479500.,0.305911939
25480000.,0.2938893864
25480500.,0.304882227
25481000.,0.2943040685
25481500.,0.2970068085
25482000.,0.2843829787
25482500.,0.2828930495
25483000.,0.2821072453
25483500.,0.2708948517
25484000.,0.2815637684
25484500.,0.2736049677
25485000.,0.2663993858
25485500.,0.263052037
