x0000,y0000
25400000.,0.3030683961
25401000.,0.3048763008
25402000.,0.3045384219
25403000.,0.3103083650
25404000.,0.3097320009
25405000.,0.3114674441
25406000.,0.3102482679
25407000.,0.3133386856
25408000.,0.3156352255
25409000.,0.3158455469
25410000.,0.320569748
25411000.,0.3172063091
25412000.,0.3216276160
25413000.,0.3194752136
25414000.,0.3208081626
25415000.,0.3198256331
25416000.,0.3203729818
25417000.,0.3250814144
25418000.,0.3245176362
25419000.,0.3258456052
25420000.,0.3221188261
25421000.,0.3245725508
25422000.,0.3259994248
25423000.,0.3255525485
25424000.,0.3265341104
25425000.,0.3260512436
25426000.,0.3285907859
25427000.,0.3309305559
25428000.,0.3270130091
25429000.,0.3273366892
25430000.,0.3261939301
25431000.,0.3262650602
25432000.,0.3259764238
25433000.,0.3248918555
25434000.,0.3269367247
25435000.,0.3242406160
25436000.,0.3234533519
25437000.,0.3223318589
25438000.,0.3231783209
25439000.,0.3236151603
25440000.,0.3193840734
25441000.,0.3220617855
25442000.,0.3206949239
25443000.,0.3185526278
25444000.,0.3171652381
25445000.,0.3173865968
25446000.,0.3148832187
25447000.,0.3146214099
25448000.,0.3118136156
25449000.,0.3065329513
25450000.,0.3047973414
25451000.,0.3084833637
25452000.,0.3041764269
25453000.,0.3006652139
25454000.,0.3054208274
25455000.,0.3005438169
25456000.,0.2950477159
25457000.,0.2946453921
25458000.,0.2946681236
25459000.,0.2980955639
25460000.,0.2916278676
25461000.,0.2951856790
25462000.,0.2845509937
25463000.,0.2832933878
25464000.,0.2824076685
25465000.,0.2818991940
25466000.,0.2829620368
25467000.,0.2773714318
25468000.,0.2811642269
25469000.,0.2738010328
25470000.,0.2773343974
25471000.,0.2704474536
25472000.,0.2696814562
25473000.,0.2696651703
25474000.,0.2630526677
25475000.,0.2634053222
25476000.,0.2642373556
25477000.,0.2648600900
25478000.,0.2551563444
25479000.,0.2574499545
25480000.,0.2580304673
25481000.,0.2552105608
25482000.,0.2547496172
25483000.,0.2555605992
25484000.,0.2549550063
25485000.,0.2501358501
25486000.,0.2474622537
25487000.,0.2491273873
25488000.,0.2471769134
25489000.,0.2486140725
25490000.,0.2447037499
25491000.,0.2466591166
25492000.,0.2428744869
25493000.,0.2478864389
25494000.,0.2434203031
25495000.,0.2418000227
25496000.,0.2414257471
25497000.,0.2433977364
25498000.,0.2411764706
25499000.,0.2417911299
25500000.,0.2407816580
25501000.,0.2417978815
25502000.,0.242168848
25503000.,0.2431779624
25504000.,0.2431809008
25505000.,0.2434542949
25506000.,0.2460870559
25507000.,0.2444888065
25508000.,0.2459470259
25509000.,0.2449119991
25510000.,0.2485972747
25511000.,0.249244713
25512000.,0.2480584611
25513000.,0.2490880368
25514000.,0.2504731318
